Uniprot_id	Descriptor	Boruta	Lm	Label
P22455	minHBint7	FALSE	TRUE	LM
P22455	minHBint8	FALSE	TRUE	LM
P22455	minHBint10	FALSE	TRUE	LM
P22455	minHsOH	FALSE	TRUE	LM
P22455	minHssNH	FALSE	TRUE	LM
P22455	minHaaCH	FALSE	TRUE	LM
P22455	minHCsats	FALSE	TRUE	LM
P22455	minsCH3	FALSE	TRUE	LM
P22455	minaaCH	FALSE	TRUE	LM
P22455	mindssC	FALSE	TRUE	LM
P22455	minaaaC	FALSE	TRUE	LM
P22455	minaaN	FALSE	TRUE	LM
P22455	minsssN	FALSE	TRUE	LM
P22455	mindO	FALSE	TRUE	LM
P22455	minsF	FALSE	TRUE	LM
P22455	maxHBd	FALSE	TRUE	LM
P22455	maxHBa	FALSE	TRUE	LM
P22455	maxHBint2	FALSE	TRUE	LM
P22455	maxHBint3	FALSE	TRUE	LM
P22455	maxHBint4	FALSE	TRUE	LM
P22455	maxHBint6	FALSE	TRUE	LM
P22455	maxHBint7	FALSE	TRUE	LM
P22455	maxHBint8	FALSE	TRUE	LM
P22455	maxHBint10	FALSE	TRUE	LM
P22455	maxssCH2	FALSE	TRUE	LM
P22455	maxaaCH	FALSE	TRUE	LM
P22455	maxaasC	FALSE	TRUE	LM
P22455	LipoaffinityIndex	FALSE	TRUE	LM
P22455	MAXDN	FALSE	TRUE	LM
P22455	ETA_AlphaP	FALSE	TRUE	LM
P22455	ETA_dEpsilon_B	FALSE	TRUE	LM
P22455	ETA_dEpsilon_D	FALSE	TRUE	LM
P22455	ETA_Psi_1	FALSE	TRUE	LM
P22455	ETA_Beta_ns_d	FALSE	TRUE	LM
P22455	ETA_EtaP_B	FALSE	TRUE	LM
P22455	nHBAcc	FALSE	TRUE	LM
P22455	nHBAcc2	FALSE	TRUE	LM
P22455	IC0	FALSE	TRUE	LM
P22455	IC2	FALSE	TRUE	LM
P22455	IC3	FALSE	TRUE	LM
P22455	SIC0	FALSE	TRUE	LM
P22455	SIC1	FALSE	TRUE	LM
P22455	SIC2	FALSE	TRUE	LM
P22455	SIC4	FALSE	TRUE	LM
P22455	BIC3	FALSE	TRUE	LM
P22455	MIC0	FALSE	TRUE	LM
P22455	MIC2	FALSE	TRUE	LM
P22455	ZMIC1	FALSE	TRUE	LM
P22455	ZMIC2	FALSE	TRUE	LM
P22455	ZMIC3	FALSE	TRUE	LM
P22455	nAtomLC	FALSE	TRUE	LM
P22455	nAtomLAC	FALSE	TRUE	LM
P22455	MLogP	FALSE	TRUE	LM
P22455	MDEC.11	FALSE	TRUE	LM
P22455	MDEC.22	FALSE	TRUE	LM
P22455	MDEC.33	FALSE	TRUE	LM
P22455	MDEO.11	FALSE	TRUE	LM
P22455	MDEO.12	FALSE	TRUE	LM
P22455	MDEO.22	FALSE	TRUE	LM
P22455	MDEN.12	FALSE	TRUE	LM
P22455	MDEN.22	FALSE	TRUE	LM
P22455	MDEN.23	FALSE	TRUE	LM
P22455	MDEN.33	FALSE	TRUE	LM
P22455	MLFER_A	FALSE	TRUE	LM
P22455	MLFER_S	FALSE	TRUE	LM
P22455	MLFER_L	FALSE	TRUE	LM
P22455	MPC5	FALSE	TRUE	LM
P22455	piPC5	FALSE	TRUE	LM
P22455	nRing	FALSE	TRUE	LM
P22455	n4Ring	FALSE	TRUE	LM
P22455	n6Ring	FALSE	TRUE	LM
P22455	nFRing	FALSE	TRUE	LM
P22455	nF9Ring	FALSE	TRUE	LM
P22455	nF10Ring	FALSE	TRUE	LM
P22455	RotBtFrac	FALSE	TRUE	LM
P22455	GGI4	FALSE	TRUE	LM
P22455	GGI5	FALSE	TRUE	LM
P22455	GGI6	FALSE	TRUE	LM
P22455	GGI8	FALSE	TRUE	LM
P22455	GGI9	FALSE	TRUE	LM
P22455	JGI2	FALSE	TRUE	LM
P22455	JGI4	FALSE	TRUE	LM
P22455	JGI5	FALSE	TRUE	LM
P22455	JGI6	FALSE	TRUE	LM
P22455	JGI7	FALSE	TRUE	LM
P22455	JGI8	FALSE	TRUE	LM
P22455	JGI9	FALSE	TRUE	LM
P22455	VE1_D	FALSE	TRUE	LM
P22455	SRW5	FALSE	TRUE	LM
P22607	naAromAtom	TRUE	TRUE	COMMON
P22607	ATS6i	TRUE	TRUE	COMMON
P22607	ATS2s	TRUE	TRUE	COMMON
P22607	ATS5s	TRUE	TRUE	COMMON
P22607	ATS8s	TRUE	TRUE	COMMON
P22607	AATS3m	TRUE	TRUE	COMMON
P22607	AATS3v	TRUE	TRUE	COMMON
P22607	AATS7v	TRUE	TRUE	COMMON
P22607	AATS4e	TRUE	TRUE	COMMON
P22607	AATS0p	TRUE	TRUE	COMMON
P22607	ATSC5c	TRUE	TRUE	COMMON
P22607	ATSC8c	TRUE	TRUE	COMMON
P22607	ATSC0p	TRUE	TRUE	COMMON
P22607	ATSC3i	TRUE	TRUE	COMMON
P22607	ATSC6s	TRUE	TRUE	COMMON
P22607	AATSC8c	TRUE	TRUE	COMMON
P22607	AATSC0m	TRUE	TRUE	COMMON
P22607	AATSC0p	TRUE	TRUE	COMMON
P22607	AATSC7p	TRUE	TRUE	COMMON
P22607	AATSC7i	TRUE	TRUE	COMMON
P22607	MATS5c	TRUE	TRUE	COMMON
P22607	MATS1e	TRUE	TRUE	COMMON
P22607	MATS4p	TRUE	TRUE	COMMON
P22607	MATS4s	TRUE	TRUE	COMMON
P22607	GATS7m	TRUE	TRUE	COMMON
P22607	GATS8m	TRUE	TRUE	COMMON
P22607	GATS1e	TRUE	TRUE	COMMON
P22607	GATS4i	TRUE	TRUE	COMMON
P22607	SpMAD_DzZ	TRUE	TRUE	COMMON
P22607	SpAbs_Dzs	TRUE	TRUE	COMMON
P22607	SM1_Dzs	TRUE	TRUE	COMMON
P22607	SpMax3_Bhm	TRUE	TRUE	COMMON
P22607	SpMax5_Bhm	TRUE	TRUE	COMMON
P22607	SpMin1_Bhm	TRUE	TRUE	COMMON
P22607	SpMin2_Bhm	TRUE	TRUE	COMMON
P22607	SpMax3_Bhv	TRUE	TRUE	COMMON
P22607	SpMax4_Bhv	TRUE	TRUE	COMMON
P22607	SpMin1_Bhv	TRUE	TRUE	COMMON
P22607	SpMin2_Bhv	TRUE	TRUE	COMMON
P22607	SpMin3_Bhv	TRUE	TRUE	COMMON
P22607	SpMin4_Bhv	TRUE	TRUE	COMMON
P22607	SpMin6_Bhv	TRUE	TRUE	COMMON
P22607	SpMax1_Bhe	TRUE	TRUE	COMMON
P22607	SpMin5_Bhe	TRUE	TRUE	COMMON
P22607	SpMax1_Bhp	TRUE	TRUE	COMMON
P22607	SpMin8_Bhp	TRUE	TRUE	COMMON
P22607	SpMin2_Bhi	TRUE	TRUE	COMMON
P22607	SpMax2_Bhs	TRUE	TRUE	COMMON
P22607	SpMax3_Bhs	TRUE	TRUE	COMMON
P22607	SpMax8_Bhs	TRUE	TRUE	COMMON
P22607	SpMin2_Bhs	TRUE	TRUE	COMMON
P22607	SCH.6	TRUE	TRUE	COMMON
P22607	VCH.6	TRUE	TRUE	COMMON
P22607	ASP.1	TRUE	TRUE	COMMON
P22607	ASP.4	TRUE	TRUE	COMMON
P22607	VP.6	TRUE	TRUE	COMMON
P22607	Sv	TRUE	TRUE	COMMON
P22607	SpMAD_Dt	TRUE	TRUE	COMMON
P22607	nwHBa	TRUE	TRUE	COMMON
P22607	nHCsats	TRUE	TRUE	COMMON
P22607	minHBint3	TRUE	TRUE	COMMON
P22607	minHBint8	TRUE	TRUE	COMMON
P22607	minHCsats	TRUE	TRUE	COMMON
P22607	maxaaCH	TRUE	TRUE	COMMON
P22607	LipoaffinityIndex	TRUE	TRUE	COMMON
P22607	ETA_AlphaP	TRUE	TRUE	COMMON
P22607	ETA_Shape_P	TRUE	TRUE	COMMON
P22607	ETA_Beta	TRUE	TRUE	COMMON
P22607	ETA_Beta_ns_d	TRUE	TRUE	COMMON
P22607	ETA_EtaP_F	TRUE	TRUE	COMMON
P22607	nHBAcc	TRUE	TRUE	COMMON
P22607	IC2	TRUE	TRUE	COMMON
P22607	IC3	TRUE	TRUE	COMMON
P22607	nAtomP	TRUE	TRUE	COMMON
P22607	MDEC.22	TRUE	TRUE	COMMON
P22607	MDEC.23	TRUE	TRUE	COMMON
P22607	MDEN.23	TRUE	TRUE	COMMON
P22607	MLFER_BH	TRUE	TRUE	COMMON
P22607	MLFER_S	TRUE	TRUE	COMMON
P22607	MLFER_L	TRUE	TRUE	COMMON
P22607	MPC5	TRUE	TRUE	COMMON
P22607	piPC5	TRUE	TRUE	COMMON
P22607	nRing	TRUE	TRUE	COMMON
P22607	nFRing	TRUE	TRUE	COMMON
P22607	nHeteroRing	TRUE	TRUE	COMMON
P22607	GGI6	TRUE	TRUE	COMMON
P22607	GGI8	TRUE	TRUE	COMMON
P22607	GGI9	TRUE	TRUE	COMMON
P22607	GGI10	TRUE	TRUE	COMMON
P22607	JGI4	TRUE	TRUE	COMMON
P22607	JGI5	TRUE	TRUE	COMMON
P22607	JGI8	TRUE	TRUE	COMMON
P22607	TopoPSA	TRUE	TRUE	COMMON
P22607	AATS6v	TRUE	FALSE	BORUTA
P22607	MATS6s	TRUE	FALSE	BORUTA
P22607	ALogp2	FALSE	TRUE	LM
P22607	nN	FALSE	TRUE	LM
P22607	nO	FALSE	TRUE	LM
P22607	nF	FALSE	TRUE	LM
P22607	nX	FALSE	TRUE	LM
P22607	ATS8m	FALSE	TRUE	LM
P22607	ATS0s	FALSE	TRUE	LM
P22607	AATS1m	FALSE	TRUE	LM
P22607	AATS6m	FALSE	TRUE	LM
P22607	AATS7m	FALSE	TRUE	LM
P22607	AATS8m	FALSE	TRUE	LM
P22607	AATS0v	FALSE	TRUE	LM
P22607	AATS4v	FALSE	TRUE	LM
P22607	AATS8v	FALSE	TRUE	LM
P22607	AATS0e	FALSE	TRUE	LM
P22607	AATS3e	FALSE	TRUE	LM
P22607	AATS6e	FALSE	TRUE	LM
P22607	AATS7e	FALSE	TRUE	LM
P22607	AATS8e	FALSE	TRUE	LM
P22607	AATS0i	FALSE	TRUE	LM
P22607	AATS1i	FALSE	TRUE	LM
P22607	AATS2i	FALSE	TRUE	LM
P22607	AATS3i	FALSE	TRUE	LM
P22607	AATS4i	FALSE	TRUE	LM
P22607	AATS6i	FALSE	TRUE	LM
P22607	AATS7i	FALSE	TRUE	LM
P22607	AATS8i	FALSE	TRUE	LM
P22607	AATS2s	FALSE	TRUE	LM
P22607	AATS5s	FALSE	TRUE	LM
P22607	AATS8s	FALSE	TRUE	LM
P22607	ATSC0c	FALSE	TRUE	LM
P22607	ATSC2c	FALSE	TRUE	LM
P22607	ATSC3c	FALSE	TRUE	LM
P22607	ATSC4c	FALSE	TRUE	LM
P22607	ATSC2m	FALSE	TRUE	LM
P22607	ATSC3m	FALSE	TRUE	LM
P22607	ATSC5m	FALSE	TRUE	LM
P22607	ATSC6m	FALSE	TRUE	LM
P22607	ATSC7m	FALSE	TRUE	LM
P22607	ATSC8m	FALSE	TRUE	LM
P22607	ATSC4v	FALSE	TRUE	LM
P22607	ATSC7v	FALSE	TRUE	LM
P22607	ATSC8v	FALSE	TRUE	LM
P22607	ATSC1e	FALSE	TRUE	LM
P22607	ATSC2e	FALSE	TRUE	LM
P22607	ATSC8e	FALSE	TRUE	LM
P22607	ATSC3p	FALSE	TRUE	LM
P22607	ATSC5p	FALSE	TRUE	LM
P22607	ATSC6p	FALSE	TRUE	LM
P22607	ATSC8p	FALSE	TRUE	LM
P22607	ATSC1i	FALSE	TRUE	LM
P22607	ATSC2i	FALSE	TRUE	LM
P22607	ATSC5i	FALSE	TRUE	LM
P22607	ATSC8i	FALSE	TRUE	LM
P22607	ATSC1s	FALSE	TRUE	LM
P22607	ATSC3s	FALSE	TRUE	LM
P22607	ATSC4s	FALSE	TRUE	LM
P22607	ATSC5s	FALSE	TRUE	LM
P22607	ATSC8s	FALSE	TRUE	LM
P22607	AATSC7c	FALSE	TRUE	LM
P22607	AATSC6m	FALSE	TRUE	LM
P22607	AATSC7m	FALSE	TRUE	LM
P22607	AATSC8m	FALSE	TRUE	LM
P22607	AATSC0v	FALSE	TRUE	LM
P22607	AATSC2v	FALSE	TRUE	LM
P22607	AATSC7v	FALSE	TRUE	LM
P22607	AATSC8v	FALSE	TRUE	LM
P22607	AATSC3e	FALSE	TRUE	LM
P22607	AATSC4e	FALSE	TRUE	LM
P22607	AATSC5e	FALSE	TRUE	LM
P22607	AATSC6e	FALSE	TRUE	LM
P22607	AATSC7e	FALSE	TRUE	LM
P22607	AATSC8e	FALSE	TRUE	LM
P22607	AATSC8p	FALSE	TRUE	LM
P22607	AATSC8i	FALSE	TRUE	LM
P22607	AATSC0s	FALSE	TRUE	LM
P22607	AATSC7s	FALSE	TRUE	LM
P22607	AATSC8s	FALSE	TRUE	LM
